employee_id,login_hour,file_name,file_sensitivity,action,location,device,files_accessed,is_anomaly
EMP056,10,salary.xlsx,CRITICAL,READ,Office,Managed,4,0
EMP045,9,employee_handbook.pdf,LOW,READ,Remote,Managed,19,0
EMP172,14,finance_report.xlsx,HIGH,DOWNLOAD,Remote,Personal,5,0
EMP241,11,finance_report.xlsx,HIGH,EXPORT,Office,Managed,9,0
EMP296,9,payroll.xlsx,CRITICAL,WRITE,Office,Managed,19,0
EMP273,9,salary.xlsx,CRITICAL,READ,Remote,Managed,1,0
EMP122,15,team_notes.docx,LOW,READ,Office,Managed,26,0
EMP016,11,salary.xlsx,CRITICAL,READ,Office,Managed,6,0
EMP262,16,team_notes.docx,LOW,WRITE,Office,Managed,12,0
EMP309,13,team_notes.docx,LOW,UPLOAD,VPN,Managed,19,0
EMP165,12,project_plan.xlsx,MEDIUM,WRITE,Remote,Managed,19,0
EMP208,8,finance_report.xlsx,HIGH,WRITE,Remote,Managed,13,0
EMP236,13,employee_handbook.pdf,LOW,READ,Office,Managed,8,0
EMP147,11,salary.xlsx,CRITICAL,READ,Office,Managed,8,0
EMP146,15,salary.xlsx,CRITICAL,READ,Office,Personal,9,0
EMP316,4,payroll.xlsx,CRITICAL,DOWNLOAD,VPN,Managed,303,1
EMP198,9,finance_report.xlsx,HIGH,READ,Office,Managed,29,0
EMP118,9,team_notes.docx,LOW,READ,Office,Managed,6,0
EMP489,16,salary.xlsx,CRITICAL,UPLOAD,Office,Managed,4,0
EMP334,11,salary.xlsx,CRITICAL,READ,Office,Managed,2,0
EMP012,9,employee_handbook.pdf,LOW,READ,Office,Managed,3,0
EMP139,12,finance_report.xlsx,HIGH,READ,Office,Managed,4,0
EMP395,15,finance_report.xlsx,HIGH,READ,VPN,Managed,24,0
EMP433,16,finance_report.xlsx,HIGH,SHARE,Remote,Managed,21,0
EMP125,10,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,18,0
EMP291,17,team_notes.docx,LOW,WRITE,VPN,Managed,4,0
EMP441,2,salary.xlsx,CRITICAL,UPLOAD,VPN,Personal,351,1
EMP125,8,employee_handbook.pdf,LOW,READ,Office,Managed,17,0
EMP024,18,employee_handbook.pdf,LOW,READ,Office,Managed,8,0
EMP177,8,project_plan.xlsx,MEDIUM,READ,Office,Managed,20,0
EMP084,17,employee_handbook.pdf,LOW,WRITE,Office,Managed,8,0
EMP328,17,salary.xlsx,CRITICAL,READ,VPN,Managed,30,0
EMP452,14,team_notes.docx,LOW,READ,Remote,Managed,30,0
EMP120,12,payroll.xlsx,CRITICAL,WRITE,Office,Managed,30,0
EMP113,5,payroll.xlsx,CRITICAL,DOWNLOAD,VPN,Personal,197,1
EMP296,17,team_notes.docx,LOW,WRITE,Office,Personal,10,0
EMP013,14,employee_handbook.pdf,LOW,READ,Office,Managed,25,0
EMP019,15,salary.xlsx,CRITICAL,READ,Office,Managed,25,0
EMP165,17,project_plan.xlsx,MEDIUM,EXPORT,Office,Managed,13,0
EMP221,13,payroll.xlsx,CRITICAL,WRITE,Office,Managed,25,0
EMP241,18,salary.xlsx,CRITICAL,READ,Remote,Managed,5,0
EMP034,12,team_notes.docx,LOW,WRITE,Office,Managed,17,0
EMP110,11,payroll.xlsx,CRITICAL,READ,Remote,Managed,19,0
EMP160,10,project_plan.xlsx,MEDIUM,READ,Office,Managed,3,0
EMP036,11,salary.xlsx,CRITICAL,READ,Office,Managed,10,0
EMP271,13,finance_report.xlsx,HIGH,READ,Office,Managed,18,0
EMP195,12,employee_handbook.pdf,LOW,READ,Remote,Managed,12,0
EMP200,18,employee_handbook.pdf,LOW,READ,Office,Managed,3,0
EMP039,16,project_plan.xlsx,MEDIUM,UPLOAD,Office,Managed,29,0
EMP178,14,salary.xlsx,CRITICAL,DOWNLOAD,Remote,Managed,4,0
EMP296,11,salary.xlsx,CRITICAL,WRITE,Office,Managed,21,0
EMP499,9,team_notes.docx,LOW,READ,Office,Managed,26,0
EMP068,4,payroll.xlsx,CRITICAL,DOWNLOAD,Remote,Personal,207,1
EMP343,13,employee_handbook.pdf,LOW,READ,Remote,Managed,20,0
EMP299,17,project_plan.xlsx,MEDIUM,READ,Office,Managed,2,0
EMP101,18,project_plan.xlsx,MEDIUM,EXPORT,Office,Managed,20,0
EMP199,16,employee_handbook.pdf,LOW,READ,Office,Managed,15,0
EMP449,8,project_plan.xlsx,MEDIUM,READ,Office,Managed,11,0
EMP114,18,finance_report.xlsx,HIGH,SHARE,Remote,Managed,30,0
EMP306,9,finance_report.xlsx,HIGH,READ,Office,Managed,9,0
EMP207,18,salary.xlsx,CRITICAL,READ,Office,Managed,16,0
EMP498,15,finance_report.xlsx,HIGH,WRITE,Office,Managed,14,0
EMP370,16,salary.xlsx,CRITICAL,READ,Office,Managed,2,0
EMP231,11,project_plan.xlsx,MEDIUM,READ,Office,Personal,28,0
EMP136,10,team_notes.docx,LOW,READ,Office,Managed,19,0
EMP001,17,payroll.xlsx,CRITICAL,READ,VPN,Personal,2,0
EMP228,10,employee_handbook.pdf,LOW,WRITE,Remote,Managed,26,0
EMP407,5,finance_report.xlsx,HIGH,DOWNLOAD,Remote,Personal,326,1
EMP371,18,project_plan.xlsx,MEDIUM,EXPORT,Office,Managed,3,0
EMP242,11,employee_handbook.pdf,LOW,READ,Remote,Managed,10,0
EMP297,9,team_notes.docx,LOW,READ,Office,Managed,2,0
EMP189,13,employee_handbook.pdf,LOW,WRITE,VPN,Managed,26,0
EMP071,14,team_notes.docx,LOW,WRITE,Remote,Managed,27,0
EMP190,9,team_notes.docx,LOW,WRITE,Remote,Personal,13,0
EMP104,17,salary.xlsx,CRITICAL,READ,Office,Managed,15,0
EMP068,11,payroll.xlsx,CRITICAL,WRITE,Office,Managed,17,0
EMP311,17,finance_report.xlsx,HIGH,WRITE,Office,Managed,15,0
EMP359,17,payroll.xlsx,CRITICAL,READ,Office,Managed,12,0
EMP043,18,finance_report.xlsx,HIGH,READ,Office,Managed,10,0
EMP457,17,employee_handbook.pdf,LOW,READ,Office,Personal,17,0
EMP357,16,payroll.xlsx,CRITICAL,READ,Remote,Managed,14,0
EMP155,8,team_notes.docx,LOW,WRITE,Office,Managed,2,0
EMP233,10,employee_handbook.pdf,LOW,READ,Office,Managed,15,0
EMP336,15,team_notes.docx,LOW,UPLOAD,Remote,Managed,21,0
EMP065,8,team_notes.docx,LOW,READ,VPN,Managed,27,0
EMP012,18,project_plan.xlsx,MEDIUM,READ,Office,Managed,25,0
EMP241,16,team_notes.docx,LOW,WRITE,Remote,Managed,19,0
EMP362,13,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,29,0
EMP260,12,team_notes.docx,LOW,READ,Office,Managed,8,0
EMP127,18,employee_handbook.pdf,LOW,READ,Office,Managed,24,0
EMP218,9,team_notes.docx,LOW,READ,Office,Personal,27,0
EMP176,11,team_notes.docx,LOW,WRITE,Office,Managed,22,0
EMP320,12,team_notes.docx,LOW,WRITE,Remote,Managed,23,0
EMP338,15,team_notes.docx,LOW,EXPORT,Office,Managed,20,0
EMP267,12,payroll.xlsx,CRITICAL,READ,VPN,Managed,16,0
EMP011,16,team_notes.docx,LOW,READ,Office,Managed,26,0
EMP063,8,project_plan.xlsx,MEDIUM,EXPORT,Office,Personal,14,0
EMP099,11,team_notes.docx,LOW,READ,Remote,Managed,9,0
EMP360,12,project_plan.xlsx,MEDIUM,UPLOAD,Office,Managed,5,0
EMP408,16,finance_report.xlsx,HIGH,READ,Office,Managed,29,0
EMP310,12,project_plan.xlsx,MEDIUM,READ,Office,Managed,28,0
EMP389,12,salary.xlsx,CRITICAL,WRITE,Office,Managed,10,0
EMP447,18,payroll.xlsx,CRITICAL,READ,Office,Personal,26,0
EMP018,12,payroll.xlsx,CRITICAL,WRITE,Office,Personal,10,0
EMP325,18,employee_handbook.pdf,LOW,READ,Office,Managed,18,0
EMP345,15,payroll.xlsx,CRITICAL,READ,Office,Managed,5,0
EMP122,14,salary.xlsx,CRITICAL,READ,Office,Personal,23,0
EMP453,11,team_notes.docx,LOW,WRITE,Office,Managed,25,0
EMP267,17,payroll.xlsx,CRITICAL,READ,Office,Managed,22,0
EMP059,9,salary.xlsx,CRITICAL,READ,Remote,Managed,4,0
EMP294,12,project_plan.xlsx,MEDIUM,EXPORT,Office,Personal,27,0
EMP113,10,finance_report.xlsx,HIGH,DOWNLOAD,Office,Managed,18,0
EMP405,8,payroll.xlsx,CRITICAL,WRITE,Office,Managed,21,0
EMP324,10,finance_report.xlsx,HIGH,DOWNLOAD,Office,Managed,15,0
EMP122,11,finance_report.xlsx,HIGH,WRITE,Office,Managed,3,0
EMP203,12,employee_handbook.pdf,LOW,WRITE,Office,Managed,3,0
EMP097,9,finance_report.xlsx,HIGH,READ,Office,Managed,20,0
EMP360,11,payroll.xlsx,CRITICAL,DOWNLOAD,Office,Managed,18,0
EMP232,12,project_plan.xlsx,MEDIUM,READ,Remote,Managed,25,0
EMP146,10,project_plan.xlsx,MEDIUM,READ,Office,Managed,26,0
EMP479,15,employee_handbook.pdf,LOW,READ,Office,Managed,25,0
EMP306,11,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,29,0
EMP407,13,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,20,0
EMP190,14,team_notes.docx,LOW,READ,Office,Managed,15,0
EMP047,18,finance_report.xlsx,HIGH,READ,Office,Personal,2,0
EMP150,18,project_plan.xlsx,MEDIUM,READ,Office,Managed,13,0
EMP120,16,employee_handbook.pdf,LOW,READ,Remote,Managed,11,0
EMP471,16,project_plan.xlsx,MEDIUM,READ,Office,Managed,4,0
EMP451,14,project_plan.xlsx,MEDIUM,EXPORT,Office,Managed,27,0
EMP143,15,employee_handbook.pdf,LOW,READ,Office,Managed,13,0
EMP495,13,employee_handbook.pdf,LOW,READ,Remote,Managed,23,0
EMP352,18,salary.xlsx,CRITICAL,READ,Office,Personal,30,0
EMP413,13,employee_handbook.pdf,LOW,READ,Office,Personal,19,0
EMP409,12,finance_report.xlsx,HIGH,DOWNLOAD,Office,Managed,26,0
EMP215,9,team_notes.docx,LOW,READ,Office,Managed,26,0
EMP136,14,finance_report.xlsx,HIGH,WRITE,Office,Managed,6,0
EMP250,15,project_plan.xlsx,MEDIUM,DELETE,Office,Managed,15,0
EMP217,9,salary.xlsx,CRITICAL,WRITE,Office,Managed,8,0
EMP470,9,team_notes.docx,LOW,READ,Remote,Managed,18,0
EMP249,15,employee_handbook.pdf,LOW,WRITE,Office,Managed,19,0
EMP214,10,employee_handbook.pdf,LOW,READ,Office,Managed,23,0
EMP220,17,salary.xlsx,CRITICAL,READ,Office,Managed,13,0
EMP027,14,team_notes.docx,LOW,WRITE,Remote,Managed,14,0
EMP224,14,salary.xlsx,CRITICAL,READ,Remote,Managed,27,0
EMP490,18,payroll.xlsx,CRITICAL,READ,Office,Managed,2,0
EMP063,10,team_notes.docx,LOW,DOWNLOAD,Office,Managed,15,0
EMP301,11,team_notes.docx,LOW,DOWNLOAD,Office,Managed,26,0
EMP277,15,salary.xlsx,CRITICAL,READ,Office,Managed,24,0
EMP215,11,salary.xlsx,CRITICAL,EXPORT,Remote,Managed,30,0
EMP302,14,employee_handbook.pdf,LOW,READ,Office,Managed,8,0
EMP198,11,payroll.xlsx,CRITICAL,SHARE,Office,Managed,29,0
EMP139,8,salary.xlsx,CRITICAL,READ,Remote,Managed,22,0
EMP290,11,payroll.xlsx,CRITICAL,SHARE,Office,Managed,17,0
EMP131,17,employee_handbook.pdf,LOW,READ,Office,Managed,7,0
EMP485,18,team_notes.docx,LOW,DELETE,Office,Managed,8,0
EMP450,12,employee_handbook.pdf,LOW,READ,VPN,Managed,4,0
EMP048,15,team_notes.docx,LOW,READ,Office,Managed,25,0
EMP378,9,employee_handbook.pdf,LOW,UPLOAD,Office,Managed,18,0
EMP477,14,finance_report.xlsx,HIGH,WRITE,Office,Managed,4,0
EMP213,16,project_plan.xlsx,MEDIUM,UPLOAD,Remote,Managed,27,0
EMP293,16,finance_report.xlsx,HIGH,DOWNLOAD,Office,Managed,14,0
EMP320,17,payroll.xlsx,CRITICAL,READ,Remote,Managed,28,0
EMP467,15,salary.xlsx,CRITICAL,READ,Office,Managed,5,0
EMP254,8,salary.xlsx,CRITICAL,SHARE,Remote,Managed,26,0
EMP485,9,project_plan.xlsx,MEDIUM,READ,Office,Managed,16,0
EMP257,2,finance_report.xlsx,HIGH,DOWNLOAD,VPN,Personal,169,1
EMP009,18,salary.xlsx,CRITICAL,READ,Office,Managed,14,0
EMP037,18,employee_handbook.pdf,LOW,READ,Office,Managed,11,0
EMP462,17,finance_report.xlsx,HIGH,WRITE,Remote,Managed,25,0
EMP193,9,finance_report.xlsx,HIGH,WRITE,Office,Managed,21,0
EMP185,16,employee_handbook.pdf,LOW,WRITE,Remote,Managed,26,0
EMP165,12,salary.xlsx,CRITICAL,READ,Office,Managed,9,0
EMP283,9,team_notes.docx,LOW,READ,Office,Managed,16,0
EMP098,12,payroll.xlsx,CRITICAL,READ,Remote,Managed,11,0
EMP422,10,employee_handbook.pdf,LOW,READ,Office,Managed,9,0
EMP435,17,team_notes.docx,LOW,WRITE,Office,Managed,8,0
EMP425,11,finance_report.xlsx,HIGH,UPLOAD,Remote,Managed,25,0
EMP021,12,payroll.xlsx,CRITICAL,WRITE,Office,Managed,5,0
EMP071,16,payroll.xlsx,CRITICAL,READ,Office,Managed,17,0
EMP264,11,employee_handbook.pdf,LOW,READ,Office,Managed,24,0
EMP332,13,payroll.xlsx,CRITICAL,EXPORT,Office,Managed,5,0
EMP391,10,team_notes.docx,LOW,READ,Office,Managed,19,0
EMP122,5,payroll.xlsx,CRITICAL,DOWNLOAD,VPN,Personal,326,1
EMP018,9,salary.xlsx,CRITICAL,EXPORT,Office,Managed,14,0
EMP420,11,employee_handbook.pdf,LOW,WRITE,Office,Managed,1,0
EMP290,18,project_plan.xlsx,MEDIUM,DOWNLOAD,Office,Managed,25,0
EMP173,16,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,11,0
EMP061,8,employee_handbook.pdf,LOW,READ,Remote,Managed,7,0
EMP490,16,salary.xlsx,CRITICAL,WRITE,Office,Managed,28,0
EMP187,15,payroll.xlsx,CRITICAL,READ,Remote,Managed,11,0
EMP429,14,employee_handbook.pdf,LOW,WRITE,Office,Managed,28,0
EMP400,9,salary.xlsx,CRITICAL,WRITE,Remote,Managed,29,0
EMP214,17,salary.xlsx,CRITICAL,WRITE,Office,Managed,10,0
EMP154,11,employee_handbook.pdf,LOW,READ,Office,Managed,23,0
EMP017,11,project_plan.xlsx,MEDIUM,READ,Office,Managed,3,0
EMP095,11,team_notes.docx,LOW,WRITE,Office,Managed,22,0
EMP061,10,project_plan.xlsx,MEDIUM,SHARE,Office,Managed,8,0
EMP361,14,project_plan.xlsx,MEDIUM,READ,Office,Managed,7,0
EMP451,12,finance_report.xlsx,HIGH,READ,Office,Managed,15,0
EMP052,13,salary.xlsx,CRITICAL,READ,Remote,Managed,9,0
EMP288,17,team_notes.docx,LOW,SHARE,Office,Managed,9,0
EMP241,8,employee_handbook.pdf,LOW,WRITE,Office,Personal,8,0
EMP387,11,finance_report.xlsx,HIGH,READ,Remote,Managed,12,0
EMP320,13,project_plan.xlsx,MEDIUM,WRITE,Office,Personal,17,0
EMP332,13,payroll.xlsx,CRITICAL,READ,Office,Managed,10,0
EMP192,8,finance_report.xlsx,HIGH,WRITE,Office,Managed,16,0
EMP204,13,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,24,0
EMP373,9,employee_handbook.pdf,LOW,DELETE,Remote,Managed,27,0
EMP467,12,team_notes.docx,LOW,READ,Office,Managed,11,0
EMP276,14,salary.xlsx,CRITICAL,SHARE,Office,Managed,25,0
EMP498,11,employee_handbook.pdf,LOW,READ,VPN,Managed,27,0
EMP258,11,finance_report.xlsx,HIGH,EXPORT,Office,Managed,28,0
EMP226,13,team_notes.docx,LOW,WRITE,Office,Managed,14,0
EMP238,18,finance_report.xlsx,HIGH,WRITE,Office,Managed,1,0
EMP151,11,employee_handbook.pdf,LOW,READ,Office,Managed,30,0
EMP040,12,team_notes.docx,LOW,DOWNLOAD,Office,Managed,27,0
EMP257,12,team_notes.docx,LOW,DOWNLOAD,Office,Managed,29,0
EMP108,16,project_plan.xlsx,MEDIUM,READ,Office,Managed,18,0
EMP096,9,employee_handbook.pdf,LOW,READ,Office,Managed,1,0
EMP392,11,employee_handbook.pdf,LOW,WRITE,VPN,Managed,30,0
EMP050,15,finance_report.xlsx,HIGH,WRITE,Office,Managed,2,0
EMP282,16,employee_handbook.pdf,LOW,READ,Office,Managed,23,0
EMP273,11,finance_report.xlsx,HIGH,READ,Remote,Managed,3,0
EMP159,18,employee_handbook.pdf,LOW,WRITE,Remote,Managed,23,0
EMP399,13,finance_report.xlsx,HIGH,WRITE,Remote,Managed,24,0
EMP300,8,payroll.xlsx,CRITICAL,WRITE,Office,Personal,4,0
EMP199,15,project_plan.xlsx,MEDIUM,UPLOAD,Remote,Managed,21,0
EMP004,14,project_plan.xlsx,MEDIUM,READ,Office,Managed,11,0
EMP486,11,salary.xlsx,CRITICAL,READ,Remote,Managed,25,0
EMP098,8,employee_handbook.pdf,LOW,READ,Office,Managed,7,0
EMP124,11,finance_report.xlsx,HIGH,READ,Remote,Managed,30,0
EMP458,15,salary.xlsx,CRITICAL,WRITE,Office,Managed,20,0
EMP252,10,project_plan.xlsx,MEDIUM,SHARE,Remote,Managed,8,0
EMP191,18,finance_report.xlsx,HIGH,WRITE,Office,Managed,9,0
EMP295,13,payroll.xlsx,CRITICAL,WRITE,Remote,Managed,8,0
EMP403,14,project_plan.xlsx,MEDIUM,READ,Office,Managed,24,0
EMP048,15,employee_handbook.pdf,LOW,WRITE,Remote,Managed,1,0
EMP447,8,payroll.xlsx,CRITICAL,READ,Office,Managed,18,0
EMP475,12,salary.xlsx,CRITICAL,READ,Office,Personal,1,0
EMP371,11,salary.xlsx,CRITICAL,READ,Office,Managed,2,0
EMP359,12,employee_handbook.pdf,LOW,READ,Office,Managed,27,0
EMP076,9,project_plan.xlsx,MEDIUM,WRITE,VPN,Managed,2,0
EMP134,16,project_plan.xlsx,MEDIUM,READ,Office,Managed,22,0
EMP458,16,salary.xlsx,CRITICAL,READ,Remote,Managed,8,0
EMP257,17,finance_report.xlsx,HIGH,UPLOAD,Remote,Managed,2,0
EMP315,13,employee_handbook.pdf,LOW,READ,Office,Managed,3,0
EMP449,10,project_plan.xlsx,MEDIUM,SHARE,Office,Managed,9,0
EMP365,16,employee_handbook.pdf,LOW,DOWNLOAD,Office,Managed,9,0
EMP231,12,employee_handbook.pdf,LOW,READ,Remote,Managed,4,0
EMP222,9,employee_handbook.pdf,LOW,WRITE,Office,Managed,2,0
EMP500,13,salary.xlsx,CRITICAL,READ,Office,Managed,17,0
EMP047,9,payroll.xlsx,CRITICAL,READ,Office,Managed,8,0
EMP286,12,project_plan.xlsx,MEDIUM,READ,VPN,Managed,10,0
EMP309,14,finance_report.xlsx,HIGH,READ,Office,Managed,24,0
EMP471,16,salary.xlsx,CRITICAL,READ,VPN,Managed,6,0
EMP019,5,salary.xlsx,CRITICAL,EXPORT,VPN,Personal,438,1
EMP076,17,payroll.xlsx,CRITICAL,READ,Remote,Personal,3,0
EMP283,8,project_plan.xlsx,MEDIUM,WRITE,Office,Personal,30,0
EMP411,16,payroll.xlsx,CRITICAL,WRITE,VPN,Managed,12,0
EMP058,10,team_notes.docx,LOW,WRITE,Office,Personal,6,0
EMP042,8,employee_handbook.pdf,LOW,EXPORT,Remote,Managed,7,0
EMP374,5,salary.xlsx,CRITICAL,DOWNLOAD,Remote,Personal,293,1
EMP100,13,salary.xlsx,CRITICAL,WRITE,Office,Managed,25,0
EMP205,18,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,4,0
EMP395,8,employee_handbook.pdf,LOW,READ,Office,Managed,9,0
EMP005,15,employee_handbook.pdf,LOW,WRITE,Office,Managed,18,0
EMP281,14,employee_handbook.pdf,LOW,READ,Office,Managed,23,0
EMP226,9,team_notes.docx,LOW,READ,Office,Managed,19,0
EMP335,8,payroll.xlsx,CRITICAL,READ,Office,Managed,1,0
EMP353,13,team_notes.docx,LOW,READ,Office,Managed,19,0
EMP123,4,payroll.xlsx,CRITICAL,DOWNLOAD,VPN,Personal,183,1
EMP374,18,payroll.xlsx,CRITICAL,EXPORT,Office,Managed,15,0
EMP117,9,project_plan.xlsx,MEDIUM,READ,Office,Managed,28,0
EMP075,8,payroll.xlsx,CRITICAL,READ,Remote,Managed,14,0
EMP256,16,team_notes.docx,LOW,READ,Office,Managed,9,0
EMP238,18,team_notes.docx,LOW,READ,Remote,Managed,25,0
EMP394,18,project_plan.xlsx,MEDIUM,READ,Office,Managed,1,0
EMP193,10,salary.xlsx,CRITICAL,READ,Remote,Managed,26,0
EMP039,18,finance_report.xlsx,HIGH,WRITE,Remote,Managed,24,0
EMP496,12,finance_report.xlsx,HIGH,WRITE,Office,Managed,3,0
EMP253,15,payroll.xlsx,CRITICAL,WRITE,Remote,Managed,30,0
EMP067,17,salary.xlsx,CRITICAL,DELETE,Office,Managed,23,0
EMP242,15,finance_report.xlsx,HIGH,DELETE,Office,Managed,13,0
EMP280,15,payroll.xlsx,CRITICAL,READ,Remote,Personal,2,0
EMP426,9,employee_handbook.pdf,LOW,READ,Office,Managed,30,0
EMP005,10,employee_handbook.pdf,LOW,WRITE,Office,Managed,15,0
EMP273,12,project_plan.xlsx,MEDIUM,WRITE,Office,Personal,10,0
EMP198,18,finance_report.xlsx,HIGH,WRITE,Office,Managed,2,0
EMP248,5,finance_report.xlsx,HIGH,DOWNLOAD,VPN,Managed,190,1
EMP348,18,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,21,0
EMP475,3,payroll.xlsx,CRITICAL,DOWNLOAD,VPN,Personal,171,1
EMP188,13,payroll.xlsx,CRITICAL,READ,Office,Managed,22,0
EMP259,17,team_notes.docx,LOW,READ,Office,Managed,18,0
EMP353,8,payroll.xlsx,CRITICAL,DELETE,Remote,Managed,25,0
EMP166,18,finance_report.xlsx,HIGH,UPLOAD,Office,Managed,14,0
EMP343,13,employee_handbook.pdf,LOW,DOWNLOAD,Office,Managed,8,0
EMP192,8,employee_handbook.pdf,LOW,WRITE,Remote,Managed,1,0
EMP333,13,payroll.xlsx,CRITICAL,WRITE,Office,Managed,27,0
EMP131,16,payroll.xlsx,CRITICAL,WRITE,Office,Managed,4,0
EMP032,14,salary.xlsx,CRITICAL,DOWNLOAD,Office,Managed,28,0
EMP133,10,payroll.xlsx,CRITICAL,READ,Remote,Managed,24,0
EMP241,12,employee_handbook.pdf,LOW,READ,Office,Managed,28,0
EMP411,9,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,27,0
EMP229,10,salary.xlsx,CRITICAL,WRITE,Office,Managed,8,0
EMP278,12,finance_report.xlsx,HIGH,READ,Office,Managed,20,0
EMP181,16,employee_handbook.pdf,LOW,READ,Office,Managed,12,0
EMP175,17,employee_handbook.pdf,LOW,WRITE,VPN,Managed,25,0
EMP092,13,employee_handbook.pdf,LOW,READ,Office,Managed,27,0
